"userName","score","at","content"
"Google 사용자","5","2023-10-29 20:40:12","케릭 넘 귀엽고 재밌네요. 근데 넘 잘튕겨요."
"Google 사용자","5","2023-10-29 19:23:15","캐릭터들이 다른 게임들 처럼 무거운 느낌이 없어 귀여운 캐릭을 갖고 게임 할수있어 좋아요"
"Google 사용자","5","2023-10-29 15:00:31","뽑기에영춘이 가나오는게 귀엽다 그리고 좋은게 잘나오고캐릭터들이귀엽다"
"Google 사용자","4","2023-10-29 13:49:50","캐릭터들도 귀엽구 볼따구 땡기는 것도 웃기고 스토리도 괜찮아서 재밌게 할 수 있는 게임 같아요."
"Google 사용자","5","2023-10-29 11:05:20","처음엔 뭐지 복잡한데 생각되다가 하다보니 뭔가 잼있게 짜여있는 요소들이 많네요ㅎㅎㅎ 그리고 느긋하게 한다면 굳이 무리해서 과금할필요도 없고 광고봐야하는 그런것도 거의없어서 좋네요."
"Google 사용자","5","2023-10-29 03:08:27","개추"
"Google 사용자","5","2023-10-28 23:24:24","게임자체는 괜찮음, BM솔직히 논란 있다던데 라이트 유저(무/소과금)입장에서 크지 않음, 애초에 수집형 게임에서 무/소과금 하면서 뭔가를 바라는게 욕심임, pvp컨텐츠 빼고 하루하루 30분만 해도 일일 미션 전부 클리어 가능 이걸로 캐릭터 뽑고, 이벤트 많이 퍼주니깐 그걸로 강화하고, 좀 딸린다 싶으면 시간 갈아넣어서 노가다좀 돌고, 무엇이 문제인가."
"Google 사용자","5","2023-10-28 23:00:21","게임하면서 캐릭터들을 모으는 맛도 있고 재미도 있는거 같아 리뷰 올립니다. 앞으로 이렇게만 해주셨으면 합니다."
"Google 사용자","5","2023-10-28 20:18:09","귀여운 게임!"
"Google 사용자","4","2023-10-28 20:11:10","하면 할수록 기분 불쾌해지고 시간 낭비하고 있다고 느끼게 해줌. 불편한게 한두가지가 아니고 복잡 귀찮은걸 매일 매일 해줘야 한다는 부담감도 큼. 하면 할수록 게임 만들때 플레이하는 입장이 어떨지 전혀 고려하지 않은게 보임. 그리고 솔직히 이 퀄리티로 비싸게 팔아먹는것도 고깝게 보인다 +) 그래도 개선해나가니 수정함"
"Google 사용자","5","2023-10-28 19:41:57","솔직히 볼따구는 2순위고 PV영상에 반해서 시작하게됬어요 볼따구 맛도 좋고요 별점 5개드립니다"
"Google 사용자","5","2023-10-28 16:59:29","볼따구가 너무 기여움🥹👍"
"Google 사용자","4","2023-10-28 16:11:50","겉은 귀여운 뽈따구 겜. 그 속은 매콤한 패러디 겜 초반에 할것이 너무 많지만 이것저것 하다간 성장을 못함 우선순위를 두고 돌아야 하며 골드가 정말 많이 쓰임. 정말로 많이 쓰임. 별사탕 너무 부족함."
"Google 사용자","5","2023-10-28 16:10:33","말랑말랑 귀엽네요"
"Google 사용자","5","2023-10-28 15:40:49","취적 맘에 듬"
"Google 사용자","5","2023-10-28 15:15:59","너무 귀여워요 볼따구"
"Google 사용자","5","2023-10-28 12:09:03","볼따구...."
"Google 사용자","4","2023-10-28 10:54:02","뽑기누르다튕기면서 총2000엘리프가공중분해 당했어요 그래도 게임은 재밌어요"
"Google 사용자","5","2023-10-28 06:45:32","아주 좋아"
"Google 사용자","5","2023-10-28 04:15:39","귀엽군"
"Google 사용자","5","2023-10-28 03:41:09","트릭컬 리바이브 게임은 너무 신났고 재미 있습니다"
"Google 사용자","5","2023-10-28 01:17:12","너무 귀엽고 운영진분들도 열심히신데 버그나 이런부분은 차차나아질거라고 봅니다 ㅎㅇㅌ"
"Google 사용자","5","2023-10-27 21:38:10","캐릭터 귀염뽀짝하다는 광고 보고 관심 생겨서 플레이하게됐는데 진짜 귀여워욬ㅋㅋㅋㅋ 캐릭터만 봐도 힐링"
"Google 사용자","5","2023-10-27 21:26:44","귀여워요"
"Google 사용자","5","2023-10-27 19:59:39","싸움터의 부조리함만 해결하면 갓겜이 될 수 있...버터야, 참아! 아직 16번 남았어!"
"Google 사용자","5","2023-10-27 18:54:17","이거 왜 자꾸 교주님 들리시나요란 조그마한애가 나오는거임'''"
"Google 사용자","4","2023-10-27 17:10:14","운영이 안정적으로 돌아간다면 힐링게임으로 꼭 하고 싶은 게임 기다린다"
"Google 사용자","5","2023-10-27 15:23:40","별사탕180너무작아늘려줘요별사탕180너무작아늘려줘요별사탕180너무작아늘려줘요별사탕180너무작아늘려줘요별사탕180너무작아늘려줘요별사탕180너무작아늘려줘요별사탕180너무작아늘려줘요별사탕180너무작아늘려줘요별사탕180너무작아늘려줘요별사탕180너무작아늘려줘요별사탕180너무작아늘려줘요별사탕180너무작아늘려줘요"
"Google 사용자","5","2023-10-27 15:12:13","굿겜"
"Google 사용자","5","2023-10-27 14:27:25","이어폰쓸때 게임화면 내리고 다시올리면 사운드가 사라지네요"
"Google 사용자","5","2023-10-27 14:06:03","모찌모찌한 게임"
"Google 사용자","5","2023-10-27 11:40:40","튜토리얼이 자세히 되어있어 초반에 게임 하는데 도움이 많이 되고 캐릭터들도 귀여워서 좋고 또 보상을 많이 줘서 초반에 플레이하기에 크게 어렵움이 없어서 좋네요~ 계속 해봐야 알겠지만 앞으로도 재밌는 업뎃으로 잘 만들어 주시길"
"Google 사용자","5","2023-10-27 11:18:41","게임이 아기자기하고 귀여워요"
"Google 사용자","5","2023-10-27 10:10:25","매일 당겨도 질리지 않는 볼따구 짜릿해 늘 새로워 트릭컬이 최고야"
"Google 사용자","5","2023-10-27 09:53:44","볼따구"
"Google 사용자","5","2023-10-27 05:02:06","제발 살려주세요 애들 볼따구 만지러 가야하는데 게임이 실행은 되는데 실행 후 볼따구를 잡아당겨야는 캐릭들이 안 보여요.. 저 사도들한테 유기당했나봐요 ㅠㅠ"
"Google 사용자","5","2023-10-27 03:52:43","재밌게하고있습니다"
"Google 사용자","5","2023-10-27 03:31:01","자잘한 버그들 점점 고쳐지면서 더 재미있게 하게 되네용 처음에는 접속도 못했었는데 ㅋㅋㅎ... 지금은 재밌게 하고있습니다. 개발부 홧팅"
"Google 사용자","3","2023-10-27 00:49:56","김천 모듬정식같은 게임 맛이 괜찮은듯한데 그게 난잡하게 한 접시에 몰려있음"
"Google 사용자","5","2023-10-27 00:44:37","버터!!!!!"
"Google 사용자","5","2023-10-27 00:28:30","귀여움이 한도초과가 될듯한 게임.. 초반 튜토리얼이나 보상도 좋고 즐겁게 즐길 수 있을 것 같습니다 버그만 좀 신경 써 주시면 좋을 것 같습니다"
"Google 사용자","5","2023-10-27 00:24:03","볼따구에 진심이라 그런지 볼따구가 귀엽고 땡길수 있게 만들어 놓은듯하네요 ㅎ 게임 진행 방식도 독특하고 재밌습니다"
"Google 사용자","1","2023-10-26 23:46:56","지웠다가 까니까 구글 로그인 안돼서 한거 싹 날아갔습니다. 지금 몇달이 지났는데 아직도 수정이 안됐어요. 빨리좀 고쳐주십쇼 게임좀 합시다;;"
"Google 사용자","1","2023-10-26 22:49:26","최적화라는 가장 크고 중대한 문제를 왜 자꾸 방치하시는건지 모르겠네요 게임좀 해봅시다. 뭐 하려하면 튕기고 잠깐 던전돌림 튕기고"
"Google 사용자","5","2023-10-26 22:23:41","그냥 귀여워서 갓겜 ㅎㅎ"
"Google 사용자","5","2023-10-26 22:15:54","volthague"
"Google 사용자","5","2023-10-26 21:52:52","볼따구 ㄱㅇㅇ"
"Google 사용자","5","2023-10-26 21:36:30","버터를 위한 버터를 보기위한 게임.10년동안 영업합시다 에피드"
"Google 사용자","5","2023-10-26 21:21:08","볼따구 추가 양산형 게임 근데 할만해서 삭제 전까진 할뜻"
"Google 사용자","5","2023-10-26 21:01:01","기다리고 기다리던 트릭컬!! 볼따구들이 매력있어서 빠져드네요 ㅋㅋㅋ 유저들의 의견도 잘 들어주시는 모습이 아주 좋습니다 이대로만 하신다면 지금도 갓겜이지만 앞으로도 더욱 갓겜이 될 것 같습니다!! :)"
"Google 사용자","5","2023-10-26 20:57:31","쭈와아아압"
"Google 사용자","5","2023-10-26 20:36:00","겟츄 크레용"
"Google 사용자","5","2023-10-26 20:24:53","로그인이 되서 기부니가 좋아짐"
"Google 사용자","5","2023-10-26 20:20:21","재밌습니다."
"Google 사용자","5","2023-10-26 20:08:25","게임이 쉽고 재밌습니다 운영진들의 피드백도 빠르고 특히 캐릭터가 너무 귀엽습니다 😍"
"Google 사용자","5","2023-10-26 20:07:44","피곤한 유저 피드백을 잘 참고 잘 받으시니 고마울 따름 입니다 지금도 일하시는 직원님들 화이팅"
"Google 사용자","1","2023-10-26 20:04:51","과금유도도 심하고 게임이 하루아침에 바뀌면서 기존캐들 쓰레기가 되는 게 너무 불쾌한 경험이었습니다. 다시는 보지 말고 잘 먹고 잘 사십쇼."
"Google 사용자","5","2023-10-26 19:48:52","볼따구"
"Google 사용자","3","2023-10-26 19:42:45","재화수급이 개빡셈 던전마다 티켓이 있는게 아니라 공용자원을 할당해서 클리어해야 하기때문에 선택과 집중이 강제됌 그렇다보니 쌓이는 재화보다 나가는 재화가 훨씬 많아서 불균형 오짐 걍 가볍게 일퀘만하고 끄기는 좋은듯"
"Google 사용자","5","2023-10-26 19:41:21","캐릭터가 귀염뽀짝해서 좋아요 ^^"
"Google 사용자","5","2023-10-26 19:35:55","주말농장 안가길 잘했다."
"Google 사용자","5","2023-10-26 19:35:13","저 오늘 이 게임 깔아었어요...구글로그인로 하려하는데...잘 안되고 튕겨서 나가져요ㅠㅠ 지금은 게스트 로그인 했냐...잘 안되요ㅠㅠㅠㅠ 이점 만 고쳐주세요😭"
"Google 사용자","5","2023-10-26 19:10:05","정말 좋습니다. 버그가 생기면 바로 핫픽스 하여 고치는 요새 보기힘든 참된 게임사 입니다. 스토리 보는맛에 이겜을 계속합니다. 오래 운영되면 좋겠습니다. 화이팅! 참고로 에르핀은 먹보가 아닙니다.(아마도요)"
"Google 사용자","5","2023-10-26 18:32:40","서비스 종료는...트릭컬이다 에 혼또?"
"Google 사용자","5","2023-10-26 18:31:54","이벤트로 개발자 볼따구도 당길수있나요"
"Google 사용자","5","2023-10-26 18:31:53","그래서 굿즈는? 언제 판매하죠?"
"Google 사용자","5","2023-10-26 18:26:18","게임 빼고 다 잘하는 게임"
"Google 사용자","5","2023-10-26 18:24:54","깔끔한 UI 불편함 없는 UX 게임 자체는 아는 맛이지만 트릭컬이 다른게임과의 차이는 완성도에 있습니다. 매력적인 요소들이 가득하며 어디 한곳이라도 크게 흠잡을게 잘 안보입니다. 운영진 대응과 그에따른 빠른 개발력까지 아주 굿입니다 굿"
"Google 사용자","5","2023-10-26 18:16:53","이대로만 갑시다"
"Google 사용자","5","2023-10-26 18:14:08","♡♡♡♡"
"Google 사용자","5","2023-10-26 18:10:29","정말 귀염뽀짝하고 재밌습니다. 다만 캐릭터간 밸런스가 아쉽습니다.. 버터를 뽑아놓고 못써요... 무튼 갓겜이 될때까지 숨참고 플레이 하겠습니다(흡!)"
"Google 사용자","5","2023-10-26 18:05:55","볼따구 원툴"
"Google 사용자","5","2023-10-26 18:04:42","재밌어요 캐릭터도 귀엽고! 게임이 어렵지 않아 즐겁게 할수있어요"
"Google 사용자","5","2023-10-26 18:04:35","버터 너무귀여웡 코미도 귀여워 볼따구 땅기는맛"
"Google 사용자","5","2023-10-26 17:03:18","무과금도 할만함 볼따구 오래가자~"
"Google 사용자","5","2023-10-26 13:31:30","볼따구 조아"
"Google 사용자","5","2023-10-26 10:50:26","귀여워"
"Google 사용자","5","2023-10-26 10:44:28","귀여움이 다함"
"Google 사용자","5","2023-10-26 09:39:16","볼이 귀여움"
"Google 사용자","3","2023-10-26 07:41:47","조금 재미는 있어요"
"Google 사용자","4","2023-10-26 07:09:01","안녕하세요 혹시 한가지 물어보고싶은데 왜 화면 비율이 안맞알까요 보통 나올때 화면비율을 맞춰서 나오는데 유난히 화면비율이 안맞아서 의문이네요 ㅎㅎ 제발좀 업데이트를해서 화면비율을 맞춰 주시면 감사하고 건강하세요"
"Google 사용자","5","2023-10-26 02:16:26","귀엽네요"
"Google 사용자","5","2023-10-26 01:45:46","트릭컬하자 트릭컬~ 릭컬하자 트릭컬~"
"Google 사용자","5","2023-10-26 01:43:41","190 = ★★★X"
"Google 사용자","1","2023-10-26 01:42:17","트릭컬 시작시 계정 연동 할 때 계정을 선택하면 그대로 앱이 꺼져버리는데 이게 폰으로 해도 그렇고 pc녹스로 해도 똑같은 현상이 발생해서 겜연동이 전혀 안돼서 게스트로만 게임할 수 있음"
"Google 사용자","5","2023-10-26 01:35:48","업데이트 한다고 할 때마다 트릭컬 망가질까봐 무서워요. 볼따구가 언젠가 그럴듯한 게임이 되겠죠?"
"Google 사용자","5","2023-10-25 23:29:46","ㄱㅐ추 ㅋㅋ"
"Google 사용자","5","2023-10-25 21:47:02","볼따구"
"Google 사용자","5","2023-10-25 21:45:21","운영자들 볼따구도 늘어날려나......"
"Google 사용자","1","2023-10-25 17:19:44","와 버그겜 클릭버그 개망겜"
"Google 사용자","5","2023-10-25 15:44:02","쉽게할수 있는 게임"
"Google 사용자","5","2023-10-25 15:28:44","볼따구볼따구볼따구볼따구볼따구"
"Google 사용자","5","2023-10-25 14:04:33","저번 패치로 인해서 1 침략 당 1 팅은 없어졌고 이전보단 비교적 안정적인 게임 진행이 됐습니다. 그래서 저도 이전 리뷰를 기점으로 클레임을 그치고 싶었습니다만..렉이랑 튕김이 아직까지도 게임 몰입에 방해될 정도로 나와서.. 개발자분들 노고가 많으시다는 거 알고 있습니다만, 담 패치때 이 부분 좀 더 개선되길하는 마음으로 다시 한 번 글올립니다. 화이팅ㅠㅠ"
"Google 사용자","5","2023-10-25 09:07:33","다 좋은데 갑자기 오늘 접속이 안되요 오 지금 되네요"
"Google 사용자","1","2023-10-25 02:45:02","애초에 로그인이 안되서 플레이가 안되네요 1점 ㅡㅡ 드립니다"
"Google 사용자","5","2023-10-25 00:26:36","스토리는 안밀고 메인화면에서 캐릭터들 볼살만 늘어뜨리고 있는 나를 발견하게 된다ㅋㅋㅋㅋㅋ"
"Google 사용자","5","2023-10-25 00:11:00","지금당장은 문제가 좀 있지만 전체적인 컨텐츠에는 문제가 없어요. 개선할 여지가 있고 행동을 보아하니 믿고 할만 해요."
"Google 사용자","5","2023-10-24 23:14:05","볼따구 리바이브"
"Google 사용자","5","2023-10-24 23:08:12","재밌어요"
"Google 사용자","5","2023-10-24 22:37:41","볼따구 커여워"
"Google 사용자","5","2023-10-24 21:07:46","시온궁 범위가 너무 넓음. 사실상 코미, 시온 캐릭2개만 키우면 될 정도. 이럴 거면 다른 캐릭은 없어도 됨. 게임 패치가 특정 캐릭 위주로 돌아가고 에르핀 때는 일주일 이상 미뤘으면서 시온은 하루만에 패치되고 궁스킬이 1마리 빼고 다 맞을 정도로 전체 범위에 가까워짐. 사실상 시온을 키우지 않았다면 pvp든 pve든 도태되는 것이 확정임. 게임 돌아가는 게 이상한 게임인 것 같다."
