"userName","score","at","content"
"Google 사용자","5","2023-11-03 16:33:23","굳"
"Google 사용자","5","2023-11-03 15:54:44","종나 재밌네 싸바꺼"
"Google 사용자","5","2023-11-03 15:51:18","정말 재미있습니다"
"Google 사용자","5","2023-11-03 15:44:39","노란머리♡"
"Google 사용자","5","2023-11-03 14:32:43","영어더빙 진짜 미침 나 일부러 한글 더빙안하고 영어로 함 그리고 스토리도 재밌 있음"
"Google 사용자","5","2023-11-03 14:15:28","재밌어요"
"Google 사용자","5","2023-11-03 13:58:49","스토리 재밌고 더빙좋고 게임 재밌다"
"Google 사용자","5","2023-11-03 13:57:49","모바일겜 중에 스토리 스킵 안한적이 처음임. 스토리는 그냥저냥이지만 텍스트라던가 연출이라던가가 너무 알잘딱이고 몰입하기에 딱 좋다."
"Google 사용자","5","2023-11-03 13:17:32","스토리도 탄탄하고 인게임 텍틱 설명도 친절해서 머리 조금만 굴리면 다 깰수있어서 좋음. 더빙도 잘돼서 더 좋은듯!"
"Google 사용자","5","2023-11-03 13:14:41","재화수급이 어렵네요. 스토리를 다 돌고나니 한계에 부딪칩니다. 다양한 전략을 세우려면 캐릭터 초기화가 있으면 좋겠어요. 초기화한 재화로 다양한 캐릭터를 키우면 전략이 많이나와 덜 질리지 않을까 싶네요"
"Google 사용자","5","2023-11-03 12:54:41","그림쟁인데 앞으로 이것만 그림"
"Google 사용자","5","2023-11-03 12:22:08","연출도 몰입감 있고 플레이방식도 난해하지않아서 좋아요"
"Google 사용자","2","2023-11-03 12:13:37","아니 그래서 내 황무지 업글재료 4ㅡ21깼더니 먹튀하네"
"Google 사용자","5","2023-11-03 11:48:49","굳"
"Google 사용자","5","2023-11-03 11:40:14","스토리가 재미있고 데이터가 속도제한 인데도 렉없이 플레이 가능한 점이 큰 장점이네요."
"Google 사용자","3","2023-11-03 11:24:30","pc랑 안드로이드 연동이 안되네요;; 인게임 고객센터에 보냈지만 답이 없네요"
"Google 사용자","5","2023-11-03 11:10:58","존잼......"
"Google 사용자","5","2023-11-03 09:30:07","구우우욷"
"Google 사용자","4","2023-11-03 08:43:10","다 좋은데 활성 채워지는 시간이 너무 길어서 즐길거 다 못 즐기고 끝내는 느낌.."
"Google 사용자","5","2023-11-03 08:18:46","good"
"Google 사용자","5","2023-11-03 06:59:03","스토리 취향 갈리는것은 인정. 하지만 아는 만큼 보인다고 근대에서나 쓰일법한 옛날 영어 문법과 억양 사투리를 디테일하게 고증해낸 더빙과 고전 문학 소설에서 볼법한 수준 높은 수려한 문장 사용과 시적인 글들을 내리깎는건 스스로 무지하다고 밖에 볼수없음"
"Google 사용자","5","2023-11-03 02:20:45","Pvp없어서 마음에 들고 요즘 게임 다 오랫동안 꾸준히 즐겨야하는데 이게임은 그냥 가볍게 즐길수있어서 좋음 심지어 스토리까지 좋아서 앵간한 사고 터지지않는이상 쭉할듯? 계속 생각해봤는데 단점이랄게 진짜 잘 안보임"
"Google 사용자","5","2023-11-03 02:17:37","걍 갓겜임 ㅇㅇ"
"Google 사용자","5","2023-11-03 01:47:53","스토리 ㅅㅌㅊ 캐릭 ㅅㅌㅊ"
"Google 사용자","5","2023-11-03 01:41:03","원래 스토리 잘안보는 편인데요 이게임은 스토리가 너무재밌습니다 앞으로의 발전이 기대되고 노력해서 만든 만큼 좋은 성과를 내셨으면 좋겠습니다"
"Google 사용자","5","2023-11-03 01:04:28","뭐야 ㅅㅣ11발 졸라재밌어"
"Google 사용자","5","2023-11-03 00:22:45","갓겜"
"Google 사용자","5","2023-11-03 00:21:20","재밌음"
"Google 사용자","2","2023-11-03 00:18:19","번역에 문제가 있다 번역투도 문제고 무엇보다 문맥에 맞지않은 번역이 많다 더빙할 돈으로 번역이나 똑바로 하지"
"Google 사용자","5","2023-11-03 00:16:04","간만에 재밌는게임"
"Google 사용자","5","2023-11-03 00:12:47","선물 많이 주세요"
"Google 사용자","1","2023-11-02 23:59:17","일러스트는 잘뽑았는데... 그래픽은 광고했던것보다 안좋은둣... 스토리는 튜토리얼부터 재미없을꺼같아서 접음... 그냥 한마디로 안좋다는건 아닌데 나하곤 안맞음"
"Google 사용자","5","2023-11-02 23:51:03","모바일 게임의 틀에서 이뤄낸 영화같은 새로운 미디어라는 느낌입니다. 분위기나 스토리 너무 멋집니다. 특히 무조건 음성은 영어로 추천합니다. 그런데 난 영어로만 할 건데 한국어 음성팩이 용량을 먹는 건 수정되어야 할 점 같네요."
"Google 사용자","5","2023-11-02 23:46:06","정말 할만하네요^^"
"Google 사용자","5","2023-11-02 23:06:30","확실하다"
"Google 사용자","3","2023-11-02 22:54:10","사전예약부터 한 유전데 스토리는 안 보고 겜만 하긴 하지만 8일 때 접속할려고 들어갔는데 업데이트 하라길래 누르고 좀 뒤에 다 됐겠지 싶어서 그 누르면 시작한다고 뜨는 접속화면만 있고 화면을 누르면 시작한다는 메세지도 안 뜨고 아무리 눌러도 그 화면에서 안 바껴서 지우고 다시 깔았는데도 똑같이 못 들어가요 왜 그런가요?"
"Google 사용자","5","2023-11-02 22:42:48","재밌다"
"Google 사용자","5","2023-11-02 22:09:45","어머니가 계셨구나!"
"Google 사용자","5","2023-11-02 22:07:20","그림체부터 맘의들고 목소리도 너무좋아요"
"Google 사용자","5","2023-11-02 22:00:06","재밌네요 ㅎㅎ"
"Google 사용자","5","2023-11-02 21:29:22","재미다"
"Google 사용자","5","2023-11-02 21:15:38","일단 스토리 중심 겜이라 너무 좋았어요 근데 너무 스토리 중심이라 호불호가 갈릴것 같지만 스토리와 연출이 좋아서 계속 보게 됩니다. 무과금도 충분히 할수 있습니다 어떤분이 무과금은 힘들다고 하셨는데 충분히 합니다 아마 힘들다고 한부분이 가상몽유 말씀하시는 것 같은데 거긴 덱 잘짜고 애들 키우면 금방 합니다. 그렇게 빡세지 않아요 그리고 pvp가 없어서 캐릭터 키우는데 부담이 없어요 그냥 스토리에 따라서 키우면 되는지라 찍먹이라도 해보시는걸 추천드려요"
"Google 사용자","5","2023-11-02 21:09:26","재밌음"
"Google 사용자","5","2023-11-02 20:57:01","재미있는 게임 입니다."
"Google 사용자","5","2023-11-02 20:41:48","굳"
"Google 사용자","4","2023-11-02 20:23:14","재료수급이 좀 빡센거빼면 ㄱㅊ"
"Google 사용자","5","2023-11-02 20:06:54","재밌음"
"Google 사용자","5","2023-11-02 19:22:31","카드게임 좋아하는사람 에게 추천"
"Google 사용자","5","2023-11-02 19:17:13","정말 엄청 재미있어요! 처음엔 약간의 호기심으로 설치하고 재미없으면 바로 삭제 할려고 했는데, 막상 해보니 정말 재미있었어요 스토리도 흥미롭고 캐릭터 일러스트나 전투 모션도 괜찮아요! 요즘 할 게임이 없다 하시는 분들께 추천 드리고 싶네요~"
"Google 사용자","5","2023-11-02 19:14:13","재밌어요 ㅎㅎ"
"Google 사용자","5","2023-11-02 19:05:08","모바일게임의 혁신인것같습니다 진짜 잘만들었어요 특히나 스토리의 몰입도가 정말 영화를보는것 같군요 다음 업데이트가 기대됩니다"
"Google 사용자","4","2023-11-02 18:50:15","스토리가 잘 만들어져 보는 재미가있다 캐릭터 하나하나가 개성있고 잘만들어졌다 단점은 6,5성 캐릭보다 Apple라는4성 캐릭터가 스킨이 더 좋다 원래6성이나5성이 스킨이 더 잘만들어져야 하는데 왜 4성 스킨이 더예쁜지 좀 이해가되지않는다 스킨을 등급에 따라 만들면 좋겠다."
"Google 사용자","5","2023-11-02 18:41:19","조습니다"
"Google 사용자","5","2023-11-02 18:32:09","엄마가 있었구나! 갓겜"
"Google 사용자","5","2023-11-02 18:19:37","스토리 재미있음. 캐릭터 이쁘게 잘 뽑고 업글 시키면 일러 샤롭게 줌, 스토리 각자 스토리와 숨겨져있는 장신구등이 궁금증을 일으켜서 키우는 맛이 있음. 무과금으로도 현제 최종까지 충분히 갈수 있음. 캐릭터 키우기가 후반갈수록 어려워져서 패스 하나 샀는데 그걸로도 충분함. 플레이하면서 버그 한번도 못 봄. 6성이 있으면 좋긴하지만 5성으로도 충분히 다 깰수있다는 점이 좋았음. 활성세포 차는게 조금 늦긴함."
"Google 사용자","5","2023-11-02 18:16:18","유튜브에서 광고보고 잘 만들어서 이건 무조건 재미있겠다 싶어서 사전예약 했는데 역시 재미있네요^^ 이젠 정기적으로 메인스토리 업데이트만 잘 하면 더 좋겠습니다!!!"
"Google 사용자","5","2023-11-02 18:13:55","굳"
"Google 사용자","5","2023-11-02 18:13:50","재미있음"
"Google 사용자","5","2023-11-02 18:05:42","재밌음"
"Google 사용자","5","2023-11-02 17:41:36","보기 드문 갓겜입니다!"
"Google 사용자","5","2023-11-02 17:13:52","사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘사탕줘"
"Google 사용자","5","2023-11-02 17:10:50","어떤분이 무과금러는 이용하기 힘들다고 작성하셨는데..전혀 그렇지 않아요 저 과금 하나도 하지 않고도 통찰2단계 달성된 캐릭터 3명이나 있고요 레벨도 50 충분히 찍을 수 있습니다. 어떻게 플레이 하셨는지는 모르겠지만 무과금으로 충분히 플레이 가능한 게임입니다"
"Google 사용자","5","2023-11-02 17:01:31","스토리 굿 번역 굿 사료 퍼줌 (현질 거의 안해도 됨!!) 게임성? 굿 캐릭 일러스트 , 스킬 굿 진짜 강추"
"Google 사용자","3","2023-11-02 17:01:22","레이비스 키우는데 중복이 한마닌도 안뜸;; 다른케릭터 수급방법 추가좀"
"Google 사용자","5","2023-11-02 16:43:02","디자인이 굉장히 좋고 스토리가 참신하네요. 스토리 스킵하는사람은 절대 제대로 즐길 수 없습니다 빠르게 넘기더라도 스킵만은 하지 하시길"
"Google 사용자","5","2023-11-02 16:05:38","재밌네~"
"Google 사용자","5","2023-11-02 15:09:44","시간여행딤"
"Google 사용자","5","2023-11-02 15:01:59","간만에 만족하면서 즐긴 게임"
"Google 사용자","5","2023-11-02 14:55:34","굿"
"Google 사용자","5","2023-11-02 14:54:46","아주 아방가르드합니다"
"Google 사용자","5","2023-11-02 14:47:21","괜찮네요 이게임 ?"
"Google 사용자","3","2023-11-02 14:32:22","게임 배속 설정 최대로 해도 너무 느림. 이속도라면 4배속까지 있어야함. 그리고 내가 가지고 있는 캐 중에 추천편성 좀 해줬으면 좋겠음. 다른사람이 한거 안 궁금함."
"Google 사용자","5","2023-11-02 14:13:43","재미씀"
"Google 사용자","4","2023-11-02 13:30:15","일곱대죄랑 비슷한 게임이라 재밌는데 렙업해도 쫌 약한데 밸런스쫌 높혀주시면 감사하다고 생각하겠습니다.(제발...)"
"Google 사용자","5","2023-11-02 13:27:13","다음 스토리 빨리 주세요 다 밀었다...너무 재밌다.."
"Google 사용자","5","2023-11-02 13:20:16","아방가르드"
"Google 사용자","5","2023-11-02 13:20:14","good"
"Google 사용자","5","2023-11-02 12:26:17","일러랑 분위기가 맘에들어 찍먹하러 들어왔다가 월정액 지르고 열심히 하고 있네요. 우선 풀더빙이라 너어어무 좋고, 경쟁 요소가 없어서 성능과 별개로 본인이 맘에 드는 캐릭터를 키워도 되네요. 아 그리고 전투방식은 호불호가 있을것 같은데 저는 턴제와 카드게임도 다 좋아해서 극호입니다."
"Google 사용자","1","2023-11-02 12:23:00","구글계정 연동해제좀 해주세요 계정삭제진행중인데 30일이나걸리다니ㅡㅡ 이메일변경도넣어주세요 뭔겜을 할수가없어.."
"Google 사용자","2","2023-11-02 11:47:38","이야기의 시작 모든 에피소드를 다깻는데 보상이 들어오지않습니다"
"Google 사용자","5","2023-11-02 11:46:31","하다보니 괜찮음."
"Google 사용자","5","2023-11-02 11:05:57","재미있음"
"Google 사용자","5","2023-11-02 10:57:57","굿"
"Google 사용자","5","2023-11-02 10:53:53","게임 엄청 신선하고 재미있습니다. 그런데 스테미너가 너무 부족해서 오래 할수가 없습니다. 사탕을좀 많이좀 주셔야 게임을 할수 있을거같습니다"
"Google 사용자","1","2023-11-02 10:53:22","칠대죄 짭을 왜하노 ㅋㅋㅋㅋㅋ"
"Google 사용자","5","2023-11-02 10:41:11","스토리가 아주 살짝 난해하긴해도 퀄리티나 다른 부분에서는 결점이 거의 없을 정도입니다. 그러나 무과금으로도 충분히 할 수 있는 난이도를 지니게 한 것이 장점으로 작용함과 동시에 컨텐츠 소모 속도가 빠른편이라 컨텐츠의 빠른 개발이 시급한 편입니다. 초반이라 이벤트도 사실상 독립적인 이벤트가 많이 없어 앞으로의 운영방식이 어떨지는 계속 봐야할 것 같습니다. 앞으로의 진전을 지켜봐야 알겠지만 운영방식과 장기 컨텐츠들이 안정이 된다면 얼마나 좋은 게임이 될지 기대가 가는 게임인 것 같습니다."
"Google 사용자","5","2023-11-02 10:23:25","꿀잼"
"Google 사용자","5","2023-11-02 10:11:45","good"
"Google 사용자","5","2023-11-02 09:57:59","재밌게 플레이하고 있습니다"
"Google 사용자","5","2023-11-02 09:06:26","스토리니 그림체니 모두 만족스럽다"
"Google 사용자","5","2023-11-02 08:42:26","턴제임 잼씀"
"Google 사용자","5","2023-11-02 08:21:49","심플 이즈 베스트"
"Google 사용자","5","2023-11-02 08:17:14","브금 짱조음"
"Google 사용자","5","2023-11-02 08:11:38","정성이 보이는 게임. 심한 과금유도도 없고 무과금도 슴슴히 즐기기 좋음"
